Id,Label
924336854387658752,2
924352434054598657,2
924366209390391297,2
924402180777316353,2
924409957759328257,2
924414137219694592,2
924428966777286656,2
924443863065886720,2
924458224778137600,2
924463365082304512,2
924470435185676291,2
924496639636549632,2
924514221521387520,2
924515652517347328,2
924537072261611520,2
924541454529236993,2
924576466003570688,2
924601099482517504,2
924615708796997632,2
924619272088891394,2
924619976924979200,2
924636984441819137,2
924639243992891392,2
924653599304683521,2
924666889636282369,2
924668949475688448,2
924678620273975296,2
924701321734877184,2
924702724846911488,2
924702760519524354,2
924715336489996289,2
924745282310434816,2
924790563953676288,2
924815800313061377,2
924839077156765696,2
924847130711396352,2
924861208347295745,2
924880716902666240,2
924880914898980865,2
924971004191002624,2
924972387157889024,2
924976172584206336,2
924979871142567936,2
924982622899593219,2
924992461998395394,2
924995662667767809,2
924998450386628610,2
925005791177969664,2
925015707317915648,2
925035061963034626,2
925039749559083009,2
"9,25043E+17",2
925045025993617409,2
925072203267432448,2
925078694279790592,2
925092348396261377,2
925096236947869696,2
925097696247021569,2
925100552257785857,2
925114806251802624,2
925126261822734337,2
925128142611652608,2
925129371295342593,2
925129797147287553,2
925142203378237440,2
925142690953445376,2
925151839036645377,2
925169704100159488,2
925179529949339649,2
925182287385202689,2
925192191298940933,2
925202696587526146,2
925203929561948160,2
925209302423523330,2
925222941796851712,2
925224716436156416,2
925232289486856192,2
925268595436789760,2
925362823114485765,2
925364332564832257,2
925371858857398273,2
925408498761940992,2
925428817904226304,2
925431328593600516,2
925438757620236289,2
925447285047164929,2
925468535094161408,2
925478408724758528,2
925498358357200897,2
925500463197306882,2
925502180651659270,2
925502640066318336,2
925502878747373569,2
925504218227765249,2
925517002948489216,2
925524832179113995,2
925544876271382528,2
925572661757046784,2
925586422983208960,2
925647535192059904,2
925663808210817024,2
925686816006647808,2
925700432529383424,2
925705153067577345,2
925705830015668224,2
925708624055488513,2
925713347252707328,2
925720812556038145,2
925723593702481920,2
925736706669727744,2
925765907644854272,2
925767593444519936,2
925772958597046273,2
925781325914587136,0
925787970111660032,2
925791099800580096,2
925791834781208583,2
925798062789820416,2
925802396609073153,2
925818942974767105,2
925823126176280576,2
925824632845946880,2
925830691492839425,2
925840192602226688,2
925846662630854656,2
925863662178377728,2
925892059663302657,2
925898563724423168,2
925920637444431873,2
925923095436775424,2
925926702966038528,2
925931504118706176,2
925947166765359104,2
925963844106588161,2
926100847217569794,2
926104567867199488,2
926112974879805441,2
926116994801455104,2
926129774405107713,2
926138572448718848,2
926141449036496896,2
926142208712982529,2
926153882576625665,2
926164634570067968,2
926176118016704512,2
926176292340490241,2
926186067195174912,2
926196579169529856,2
926200806788956160,2
926205482431164416,2
926230062126395392,2
926235343388643328,2
926240500461469697,2
926250060437999617,2
926265960855736320,2
926292541707657216,2
926295266000621568,2
926310890420482048,2
926327363444592641,2
926401642475540480,2
926403657691570176,2
926421652061089793,2
926425419217190915,2
926438118332551168,2
926441939511242753,2
926460734648868864,2
926480537891504128,2
926480878745812993,2
926482213566402560,2
926490750438727680,2
926493581027823616,2
926495353616064512,2
926519325778948099,2
926524152391045120,2
926529377801789440,2
926553383913381889,2
926561981351505920,2
926568135850782720,2
926572230536032260,2
926590148703334401,2
926598625278550016,2
926599191639425024,2
926610341274030081,2
926611902188347393,2
926624134905389056,2
926627535625977856,2
926630963861340160,2
926631339180388352,2
926635726506164225,2
926639555037618179,2
926640728192765953,2
926653306717446145,2
926653812319891456,2
926745485326426112,2
926759411296505856,2
926760236404285440,2
926796290528231426,2
926809461989171200,2
926813448997969920,2
926816766214283266,2
926819033193750528,2
926826503597318145,2
926833923845324800,2
"9,26839E+17",2
926849743019565056,2
926857264488697856,2
926858713977294849,2
926868226654404608,2
926872623052595200,2
926889281985171456,2
926902785651568640,2
926903300204703744,2
926928718576214018,2
926930882136629249,2
926931802601742336,2
926935845101240321,2
926960947234607104,2
926963082320072704,2
926965558012235776,2
926998287776968709,2
927001027542384640,2
927033585139376128,2
927048287861002240,2
927060986477121536,2
927087255168065536,2
927124042355740672,2
927130750067073024,2
927174514894663680,2
927174542996500480,2
927180132162396161,2
927200406991761409,2
927206652062978048,2
927212809800187904,2
927217549699301376,2
927226860584554497,2
927242594668699648,2
927243332014788611,2
927290672553500672,2
927291762833526785,2
927313577752412160,2
927319086903779328,2
927329061445275648,2
927332496936701952,2
927340997935321088,2
927351372017631232,2
927357224980230145,2
927357907397693440,2
927360381898645504,2
927382671575142402,2
927387609625694208,2
927398051882221575,2
927434217377505281,2
927449389941121024,2
927509882005270528,2
927510972230664192,2
927526567424782337,2
927544621357441024,2
927549559990919168,2
927555870057271296,2
927569124036923392,2
927579493325246466,2
927580180243255296,2
927598047223341057,2
927600583657259008,2
927602337807552513,2
927604589909733376,2
927609590245556224,2
927616391347257349,2
927616952599826432,2
927618461743878144,2
927622480285569024,2
927622667489947648,2
927667256393285632,2
927669174624649216,2
927678723616276480,2
927680905866633216,2
927683000149692416,2
927686905432481792,2
927722360664416257,2
927722806900678656,2
927730476231659520,2
927740761973641216,2
927751333247111168,2
927753084922662912,2
927753506685095937,2
927760921992269824,2
927769437096177664,2
927819062733832192,2
927857629472292864,2
927878291847041024,2
927898987037945859,2
927910022272749568,2
927928698543788037,2
927937904210452481,2
927955548393242625,2
927957038973538305,2
927990411800522754,2
927997496642691074,2
928020257461161986,2
928023765283323904,2
928054018731053056,2
928054329222860800,2
928055008897175553,2
928066023202451457,2
928071018484260864,2
928086587115802624,2
928087926868549632,2
928091607131402241,2
928094036837068801,2
928095560783093762,2
928115358032187398,2
928117855815471105,2
928144421849198593,2
928165852918185984,2
928243145468469248,2
928270905754742785,2
928277218756788224,2
928277885151887360,2
928287930984075265,2
928298360829865984,2
928312755484053504,2
928319559291015169,2
928320600652877827,2
928323685211045889,2
928349534677295105,2
928359860164595712,2
928367918190129153,2
928377307340816384,2
928397515413737474,2
928420810565459969,2
928437669792763904,2
928445233066659841,2
928467010534518784,2
928472762963890176,2
928525299796586496,2
928557225462792192,2
928558517732159488,2
928587764530065408,2
"9,2862E+17",2
928620652386504704,2
"9,28621E+17",2
928629589152337920,2
928631979100262400,2
928641672048730113,2
928687410854195200,2
928688646726840321,2
928719517127020544,2
928720980939280386,2
928725277672435712,2
928741295048273927,2
928745869779898370,2
928767257081270275,2
928774043364478976,2
928794415115722753,2
928798269878231045,2
928805860113035265,2
928821919427780608,2
928829957035487232,2
928863786894798848,2
928891151620358144,2
928928771620474880,2
929005856250671104,2
929035355998834688,2
929047542683324417,2
929050108523679745,2
929082385043542016,2
929089221029126145,2
929096352390250496,2
929101287123189761,2
929106302340440065,2
929108356899459072,2
929109439688335360,2
929121607880249344,2
929133976136056832,2
929136268134535168,2
929142822040686593,2
929164182016028672,2
929176039418241024,2
929177700375330817,2
929199884539797504,2
929203252197056513,2
929230679732310016,2
929264940782780416,2
929282114259787776,2
929298247297925120,2
929336987286425600,2
929338048093007872,2
929347322009530368,2
929363422055141378,2
929376802098860032,2
929378743625318400,2
929385491547480066,2
929404930175258625,2
929406890785824768,2
929415091543576576,2
929429408456368128,2
929434254274125824,2
929459560913555462,2
929467264881000448,2
929480536329879552,2
929484132064804864,2
929496047281410049,2
929515225837051904,2
929525954099236864,2
929526864086908928,2
929532925783273472,2
929552766707499009,2
929570135672741890,2
929577418150383616,2
929577968225026053,2
929582049580564481,2
929653433149243392,2
929696907466870784,2
929706403815505920,2
929737222546493440,2
929741609658224640,2
929752815559462914,2
929757436185075714,2
929757595648262151,2
929764367649923072,2
929766290323058688,2
929767406435733505,2
929775713019944971,2
929786011198124035,2
929789464867758087,2
929801464276574209,2
929819924435836929,2
929832459016925185,2
929843232032346114,2
929859294199103488,2
929887166028685312,2
929887330504241152,2
929887891890647040,2
929891291911151618,2
929892332966522881,2
929912597519925248,2
929919099303530497,2
929934642647617536,2
929945005891956736,2
929945562203508736,2
930013772181377029,2
930038198180499456,2
930044672227016705,2
930074019168243717,2
930088738755096576,2
930089223532691458,2
930093690269216768,2
930101649993097217,2
930110969044385793,2
930113715541827585,2
930152608433442816,2
930165131702497281,2
930171255432527872,2
930186819009990656,2
930189957221748736,2
930193417044353024,2
930198049351241728,2
930198227353198592,2
930205374933848064,2
930214719062908928,2
930215667772489728,2
930218454581473285,2
930226031276982273,2
930230327712337920,2
930236174811230213,2
930239582183944192,2
930248323981856768,2
930257747681075200,2
930261538409103360,2
930264472274571265,2
930277290033995777,2
930282753756749824,2
930283648145911808,2
930297046220730368,2
930309435683196929,2
930314903705055232,2
930316867998121984,2
930361719603392513,2
930417283842957312,2
930457773602721794,2
930476891512942594,2
930480161950121985,2
930484951589539841,2
930530335351361537,2
930533067315400704,2
930553958636052480,2
930564599593734145,2
930582125404925952,2
930609290355793921,2
930616455737106433,2
930618805478477826,2
930666613728301059,2
930672941724991489,2
